,,PEN AMERICA'S INDEX OF SCHOOL BOOK BANS,,,,,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Peters, Julie Anne",It's Our Prom (So Deal With It),,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Harris, Robie H.","It's Perfectly Normal: Changing Bodies, Growing Up, Sex, and Sexual Health",,"Emberley, Michael",
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Blake, Ashley Herring",Ivy Aberdeen's Letter to the World,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Hoffman, Sarah",Jacob's New Dress,"Hoffman, Ian","Case, Chris",
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Hoffman, Sarah",Jacob's Room to Choose,"Hoffman, Ian","Case, Chris",
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Blumenthal, Karen",Jane Against the World: Roe v. Wade and the Fight for Reproductive Rights,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Cashore, Kristin","Jane, Unlimited",,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Patel, Sonia",Jaya and Rasa: A Love Story,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Clark, Kristin Elizabeth","Jess, Chunk, and the Road Trip to Infinity",,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Love, Jessica",Julián at the Wedding (Julián Series),,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Rivera, Gabby",Juliet Takes a Breath,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Hyde, Catherine Ryan",Jumpstart the World,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Selzer, Adam",Just Kill Me,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Benwell, Fox",Kaleidoscope Song,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Peters, Julie Anne",Keeping You a Secret,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Venable, Colleen A. F.",Kiss Number 8,,"Crenshaw, Ellen T.",
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Myracle, Lauren",Kissing Kate,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Blake, Ashley Herring",La carta de Ivy Aberdeen al mundo/Ivy Aberdeen's Letter to the World,,,"Rojas, María Celina"
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Bell, William",La tormenta,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Quindlen, Kelly",Late to the Party,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Tamaki, Mariko",Laura Dean Keeps Breaking Up with Me,,"Valero-O'Connell, Rosemary",
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Evison, Jonathan",Lawn Boy,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Kann, Claire",Let's Talk About Love,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Currie-McGhee, Leanna",LGBT Families (Changing Families),,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Apelqvist, Eva",LGBTQ Families: The Ultimate Teen Guide,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Peters, Julie Anne",Lies My Girlfriend Told Me,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Worth, Richard","Life at School and in the Community (Teens: Being Gay, Lesbian, Bisexual, or Transgender)",,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Keil, Melissa",Life in Outer Space,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Gephart, Donna",Lily and Dunkin,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Colbert, Brandy",Little & Lion,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Rodi, Robert",Living with Religion and Faith,"Ross, Laura",,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Schmatz, Pat",Lizard Radio,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Garber, Romina",Lobizona: A Novel (Wolves of No World Series),,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Devine, Eric",Look Past,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Klise, James",Love Drugged,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Levithan, David",Love Is the Higher Law,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Albertalli, Becky","Love, Creekwood: A Simonverse Novella (Simonverse Series)",,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Ellis, Grace",Magic To Brew (Moonstruck Series),,"Beagle, Shae",
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Moskowitz, Hannah",Marco Impossible,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"McClintock, Norah",Masked,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Andrews, Jesse",Me and Earl and the Dying Girl,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Gino, Alex",Melissa (George),,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Howard, Greg","Middle School's a Drag, You Better Werk!",,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Eugenides, Jeffrey",Middlesex,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Rutledge, A. B.",Miles Away from You,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Silvera, Adam",More Happy Than Not,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Doeden, Matt","More Than a Game: Race, Gender, and Politics in Sports",,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Baldacchino, Christine",Morris Micklewhite and the Tangerine Dress,,"Malenfant, Isabelle",
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Carter, Caela","My Best Friend, Maybe",,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Shantz-Hilkes, Chloe",My Girlfriend's Pregnant!: A Teen’s Guide to Becoming a Dad,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Fantauzzo, Laurel Flores",My Heart Underwater,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Bjorkman, Lauren",My Invented Life,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Manzer, Jenny",My Life as a Diamond,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Johnson, Varian",My Life as a Rhombus,,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Gennari, Jennifer",My Mixed-Up Berry Blue Summer,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Kluger, Steve","My Most Excellent Year: A Novel of Love, Mary Poppins, and Fenway Park",,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Federle, Tim",Nate Expectations,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Craft, Jerry",New Kid,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Hughes, Susan","No Girls Allowed: Tales of Daring Women Dressed as Men for Love, Freedom and Adventure",,"Dawson, Willow",
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Gregorio, I. W.",None of the Above,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Higginbotham, Anastasia",Not My Idea: A Book About Whiteness (Ordinary Terrible Things Series),,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Cook, Trish",Notes from the Blender,"Halpin, Brendan",,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Newman, Lesléa",October Mourning: A Song for Matthew Shepard,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Stone, Nic",Odd One Out,,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Coulthurst, Audrey",Of Fire and Stars (Of Fire and Stars Series),,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Coulthurst, Audrey",Of Ice and Shadows (Of Fire and Stars Series),,,
Texas,North East Independent School District,Administrator,December 2021,Banned in Libraries,"Weyer, Hannah","On the Come Up: A Novel, Based on a True Story",,,
Texas,North East Independent School District,Administrator,December 2021,Banned Pending Investigation,"Hashimi, Nadia",One Half from the East,,,
